793, 52370, 568
2154, 54539, 3
612, 52079, 463
1677, 53148, 535
1353, 53083, 500
2739, 54618, 291
2927, 54621, 285
312, 51689, 338
1386, 53116, 231
1386, 53116, 284
612, 52079, 449
2156, 54525, 216
923, 52404, 84
2154, 54539, 623
793, 52370, 20
312, 51689, 371
2952, 54559, 305
1386, 53116, 409
1399, 53172, 84
1165, 52703, 87
1399, 53172, 151
613, 52345, 407
1386, 53116, 455
1677, 53148, 34
2739, 54618, 361
2927, 54621, 416
2739, 54618, 214
2927, 54621, 215
613, 52345, 409
613, 52345, 204
1846, 54173, 305
2739, 54618, 187
2927, 54621, 228
1050, 52721, 501
1292, 52736, 469
2158, 54209, 285
1292, 52736, 478
1050, 52721, 88
1399, 53172, 111
1165, 52703, 107
1050, 52721, 112
2158, 54209, 232
2739, 54618, 191
2927, 54621, 194
1818, 54539, 221
1050, 52721, 94
2766, 54242, 56
1386, 53116, 524
1720, 53854, 294
1399, 53172, 6
2155, 53820, 24
1677, 53148, 627
1678, 53433, 430
1817, 53851, 581
2739, 54618, 487
2927, 54621, 493
1050, 52721, 47
2739, 54618, 490
2927, 54621, 489
2739, 54618, 485
2927, 54621, 494
1354, 52814, 315
924, 52409, 360
312, 51689, 85
1292, 52736, 484
2739, 54618, 88
2927, 54621, 138
612, 52079, 554
612, 52079, 522
1817, 53851, 34
1331, 52766, 280
924, 52409, 328
312, 51689, 56
613, 52345, 169
1331, 52766, 262
614, 53437, 347
2883, 54525, 357
2739, 54618, 160
2927, 54621, 156
1386, 53116, 110
1678, 53433, 465
2156, 54525, 46
2781, 54266, 343
2739, 54618, 516
2927, 54621, 519
924, 52409, 296
1399, 53172, 15
2739, 54618, 118
2927, 54621, 116
2753, 54234, 434
2936, 54626, 265
2158, 54209, 417
612, 52079, 76
613, 52345, 168
1399, 53172, 624
2158, 54209, 490
2781, 54266, 390
1678, 53433, 477
2724, 54616, 564
2902, 54629, 564
612, 52079, 79
312, 51689, 586
1386, 53116, 616
612, 52079, 592
1165, 52703, 25
2464, 54272, 319
1330, 52822, 606
1330, 52822, 628
591, 52022, 629
794, 52376, 164
2911, 54631, 304
794, 52376, 425
794, 52376, 447
2449, 54271, 389
1166, 52751, 270
2781, 54266, 274
2781, 54266, 267
2160, 53885, 330
2936, 54626, 380
2753, 54234, 178
2739, 54618, 582
2927, 54621, 584
1293, 52765, 278
1292, 52736, 594
1720, 53854, 149
1834, 54562, 45
1331, 52766, 216
613, 52345, 49
2794, 54537, 340
1051, 52468, 470
1292, 52736, 4
2936, 54626, 430
2160, 53885, 202
924, 52409, 456
1166, 52751, 239
2464, 54272, 438
1293, 52765, 287
2936, 54626, 243
1331, 52766, 220
1331, 52766, 208
2464, 54272, 365
924, 52409, 163
924, 52409, 139
794, 52376, 559
2883, 54525, 229
1834, 54562, 501
794, 52376, 183
613, 52345, 608
2936, 54626, 479
1331, 52766, 475
794, 52376, 188
1331, 52766, 176
1354, 52814, 423
2753, 54234, 104
1166, 52751, 243
613, 52345, 110
1331, 52766, 123
592, 52025, 505
1678, 53433, 89
795, 52378, 299
1835, 54563, 339
612, 52079, 39
2936, 54626, 201
794, 52376, 133
2936, 54626, 203
2953, 54560, 459
1354, 52814, 521
1678, 53433, 543
2936, 54626, 166
2794, 54537, 425
2883, 54525, 459
924, 52409, 106
2794, 54537, 403
1354, 52814, 539
1166, 52751, 442
2464, 54272, 408
1354, 52814, 213
1387, 53118, 136
1166, 52751, 198
2464, 54272, 187
1166, 52751, 205
613, 52345, 541
615, 52347, 400
2794, 54537, 218
2781, 54266, 81
794, 52376, 107
2464, 54272, 250
1331, 52766, 569
2464, 54272, 454
2464, 54272, 453
1819, 54540, 192
1819, 54540, 184
1166, 52751, 493
2464, 54272, 465
1293, 52765, 498
2936, 54626, 156
613, 52345, 542
615, 52347, 386
2161, 53878, 98
2781, 54266, 96
2781, 54266, 151
1835, 54563, 392
924, 52409, 589
1679, 53149, 325
2767, 54243, 54
615, 52347, 384
1293, 52765, 504
2936, 54626, 502
2781, 54266, 42
1354, 52814, 85
1293, 52765, 511
2936, 54626, 508
1387, 53118, 55
614, 53437, 247
1723, 53905, 328
2464, 54272, 127
614, 53437, 186
2936, 54626, 515
1354, 52814, 46
613, 52345, 66
1722, 53852, 392
2161, 53878, 518
1052, 52466, 307
313, 51673, 548
1354, 52814, 3
1331, 52766, 609
924, 52409, 5
794, 52376, 71
1679, 53149, 432
2163, 53823, 263
1354, 52814, 545
1166, 52751, 152
2464, 54272, 173
2754, 54240, 394
1166, 52751, 519
2464, 54272, 489
2160, 53885, 40
1331, 52766, 50
1051, 52468, 120
1166, 52751, 156
2883, 54525, 121
2936, 54626, 46
314, 51641, 331
363, 51989, 321
2954, 54561, 259
1835, 54563, 469
1678, 53433, 33
794, 52376, 563
2464, 54272, 576
795, 52378, 307
614, 53437, 139
615, 52347, 422
1819, 54540, 93
314, 51641, 304
363, 51989, 312
795, 52378, 171
2464, 54272, 510
2794, 54537, 102
1167, 52738, 311
1355, 52823, 251
1331, 52766, 18
1679, 53149, 190
1679, 53149, 468
1331, 52766, 29
2954, 54561, 213
314, 51641, 365
363, 51989, 364
1332, 52781, 222
1679, 53149, 246
1051, 52468, 69
2781, 54266, 24
593, 52026, 267
1166, 52751, 113
2464, 54272, 103
2160, 53885, 23
1354, 52814, 22
615, 52347, 214
2936, 54626, 589
2754, 54240, 218
1722, 53852, 187
1293, 52765, 613
2936, 54626, 599
2464, 54272, 606
795, 52378, 273
795, 52378, 234
2883, 54525, 571
1166, 52751, 3
2768, 54265, 227
1388, 53119, 532
1679, 53149, 211
2794, 54537, 24
1293, 52765, 28
1167, 52738, 309
1052, 52466, 293
2883, 54525, 579
2163, 53823, 473
2164, 53886, 531
2768, 54265, 412
2782, 54592, 287
1848, 54180, 138
2163, 53823, 144
1294, 52753, 433
795, 52378, 466
1052, 52466, 459
1166, 52751, 6
593, 52026, 161
1652, 53555, 499
1723, 53905, 115
1052, 52466, 281
2795, 54563, 328
615, 52347, 97
1332, 52781, 164
2162, 54207, 408
925, 52411, 139
614, 53437, 548
2166, 54232, 301
2162, 54207, 446
2795, 54563, 327
1293, 52765, 640
2162, 54207, 441
1052, 52466, 530
1722, 53852, 537
615, 52347, 87
615, 52347, 500
795, 52378, 111
593, 52026, 141
1167, 52738, 263
1402, 52872, 286
2954, 54561, 563
1167, 52738, 222
314, 51641, 581
363, 51989, 590
1052, 52466, 528
314, 51641, 14
363, 51989, 5
1723, 53905, 76
2164, 53886, 561
2795, 54563, 425
795, 52378, 497
1389, 53135, 270
1723, 53905, 60
925, 52411, 576
1581, 53149, 360
2795, 54563, 424
2954, 54561, 633
2166, 54232, 298
1388, 53119, 600
1388, 53119, 583
795, 52378, 588
315, 51663, 321
2954, 54561, 12
1679, 53149, 109
1389, 53135, 370
1848, 54180, 621
615, 52347, 46
796, 52401, 282
2782, 54592, 533
2782, 54592, 484
2955, 54562, 286
2795, 54563, 194
1724, 53859, 348
593, 52026, 129
1581, 53149, 303
2164, 53886, 636
1294, 52753, 572
2754, 54240, 639
796, 52401, 257
1167, 52738, 256
2782, 54592, 157
926, 52413, 325
1389, 53135, 406
1052, 52466, 619
615, 52347, 8
2166, 54232, 230
1389, 53135, 432
2782, 54592, 502
1581, 53149, 326
1389, 53135, 448
1167, 52738, 168
1389, 53135, 460
2955, 54562, 206
926, 52413, 438
1849, 53846, 361
615, 52347, 65
795, 52378, 569
615, 52347, 598
796, 52401, 311
1389, 53135, 188
1849, 53846, 363
2517, 54567, 356
2517, 54567, 292
315, 51663, 177
1333, 52782, 382
2955, 54562, 469
1401, 53144, 633
2955, 54562, 194
796, 52401, 413
1581, 53149, 438
1581, 53149, 373
616, 52374, 467
616, 52442, 489
1680, 53171, 257
2955, 54562, 196
1389, 53135, 565
315, 51663, 60
1332, 52781, 18
2795, 54563, 117
594, 52027, 290
594, 52045, 289
1389, 53135, 178
1416, 52875, 332
2782, 54592, 636
2795, 54563, 577
1052, 52466, 1
1332, 52781, 5
1167, 52738, 552
1402, 52872, 211
2517, 54567, 388
796, 52401, 212
2795, 54563, 63
926, 52413, 165
594, 52027, 390
594, 52045, 373
2517, 54567, 233
594, 52027, 362
594, 52045, 390
2167, 53889, 408
1294, 52753, 11
594, 52027, 389
594, 52045, 367
2516, 54240, 199
2516, 54241, 199
2516, 54240, 462
2516, 54241, 462
1849, 53846, 168
1332, 52781, 633
926, 52413, 457
594, 52027, 437
594, 52045, 410
1724, 53859, 90
2516, 54240, 443
2516, 54241, 443
342, 51691, 316
1680, 53171, 445
2955, 54562, 515
1849, 53846, 212
796, 52401, 235
2950, 54559, 274
2950, 54559, 283
1389, 53135, 82
926, 52413, 528
315, 51663, 77
1821, 53167, 260
2795, 54563, 36
1402, 52872, 570
1416, 52875, 379
2950, 54559, 272
2517, 54567, 490
796, 52401, 189
1725, 54266, 81
1402, 52872, 44
926, 52413, 106
2168, 53886, 276
1724, 53859, 443
1389, 53135, 51
2166, 54232, 608
926, 52413, 111
1581, 53149, 88
1416, 52875, 415
926, 52413, 9
2165, 53917, 25
1680, 53171, 155
2950, 54559, 328
796, 52401, 153
1416, 52875, 476
1402, 52872, 559
1821, 53167, 167
1821, 53167, 174
1849, 53846, 612
796, 52401, 467
2950, 54559, 234
342, 51691, 382
1053, 52468, 258
1581, 53149, 87
1333, 52782, 565
1725, 54266, 74
1333, 52782, 574
1053, 52468, 535
1053, 52468, 539
1416, 52875, 454
2950, 54559, 371
1836, 54567, 29
2950, 54559, 214
617, 52072, 169
796, 52401, 102
594, 52027, 191
594, 52045, 167
1389, 53135, 628
594, 52027, 487
594, 52045, 467
2955, 54562, 61
2517, 54567, 5
796, 52401, 497
1581, 53149, 47
1849, 53846, 601
617, 52072, 530
2517, 54567, 64
594, 52027, 500
594, 52045, 478
2168, 53886, 181
1849, 53846, 6
796, 52401, 80
2950, 54559, 431
2169, 53556, 403
342, 51691, 410
2517, 54567, 593
926, 52413, 605
342, 51691, 209
1680, 53171, 599
342, 51691, 419
2517, 54567, 599
1053, 52468, 205
796, 52401, 139
926, 52413, 607
342, 51691, 211
2950, 54559, 467
926, 52413, 5
1390, 53142, 266
2517, 54567, 617
2520, 54584, 281
342, 51691, 464
1333, 52782, 119
1390, 53142, 424
2169, 53556, 479
1390, 53142, 261
1727, 53859, 313
2517, 54567, 24
1390, 53142, 274
2517, 54567, 2
1680, 53171, 17
1850, 53786, 243
812, 52352, 317
594, 52027, 550
594, 52045, 525
1416, 52875, 45
1053, 52468, 152
2517, 54567, 28
1416, 52875, 63
617, 52072, 563
1416, 52875, 42
1680, 53171, 626
1727, 53859, 265
796, 52401, 532
1334, 52764, 288
1416, 52875, 77
2520, 54584, 201
342, 51691, 155
1417, 53141, 348
2168, 53886, 508
1580, 53145, 93
796, 52401, 87
1053, 52468, 114
1333, 52782, 78
1403, 53227, 460
2518, 54243, 571
1579, 53473, 291
342, 51691, 547
2950, 54559, 564
1053, 52468, 592
1416, 52875, 19
342, 51691, 565
2168, 53886, 548
1726, 53137, 244
2168, 53886, 77
1727, 53859, 361
1726, 53137, 469
1680, 53171, 33
1726, 53137, 162
1727, 53859, 248
1416, 52875, 5
1654, 53498, 455
1054, 52516, 398
2519, 54570, 471
1334, 52764, 306
1580, 53145, 519
342, 51691, 8
1727, 53859, 496
796, 52401, 34
812, 52352, 373
1579, 53473, 297
1404, 52825, 308
1417, 53141, 224
1727, 53859, 193
2950, 54559, 587
2170, 53875, 387
1416, 52875, 606
594, 52027, 640
594, 52045, 620
618, 52049, 96
1404, 52825, 352
1726, 53137, 459
1169, 52753, 360
1053, 52468, 75
1333, 52782, 630
2168, 53886, 621
1334, 52764, 209
1727, 53859, 489
1416, 52875, 34
1727, 53859, 220
1681, 53172, 408
2474, 54564, 407
2172, 54230, 228
1579, 53473, 396
342, 51691, 640
1727, 53859, 168
812, 52352, 492
2950, 54559, 617
1681, 53172, 231
342, 51691, 29
1053, 52468, 33
1404, 52825, 261
2170, 53875, 467
1822, 53172, 269
1726, 53137, 115
343, 51692, 385
1054, 52516, 287
2474, 54564, 473
1681, 53172, 570
1334, 52764, 280
1417, 53141, 201
2522, 54570, 292
1169, 52753, 336
1726, 53137, 119
1726, 53137, 52
1727, 53859, 548
343, 51692, 369
1727, 53859, 543
2519, 54570, 620
1727, 53859, 115
343, 51692, 402
1334, 52764, 551
1579, 53473, 248
1417, 53141, 489
1850, 53786, 70
2170, 53875, 88
1334, 52764, 235
1851, 53524, 356
812, 52352, 501
1417, 53141, 534
343, 51692, 462
1579, 53473, 166
1404, 52825, 287
1851, 53524, 357
2522, 54570, 382
595, 52023, 267
2522, 54570, 324
2522, 54570, 331
595, 52023, 229
2951, 54592, 505
1417, 53141, 514
1417, 53141, 134
1728, 53228, 334
1728, 53228, 304
1822, 53172, 477
2522, 54570, 376
1850, 53786, 56
1390, 53142, 31
1334, 52764, 121
595, 52023, 228
1727, 53859, 73
2523, 54572, 271
343, 51692, 191
1404, 52825, 169
2170, 53875, 7
2523, 54572, 368
2474, 54564, 154
2170, 53875, 568
1851, 53524, 366
1681, 53172, 600
1681, 53172, 158
2951, 54592, 58
2522, 54570, 437
2474, 54564, 548
1054, 52516, 121
1392, 52822, 322
812, 52352, 153
1728, 53228, 257
1726, 53137, 624
1681, 53172, 606
1728, 53228, 246
2523, 54572, 415
813, 52354, 316
619, 52056, 598
1579, 53473, 576
619, 52056, 149
1728, 53228, 344
1579, 53473, 111
1681, 53172, 101
1404, 52825, 134
1728, 53228, 272
1728, 53228, 412
1404, 52825, 90
1579, 53473, 47
1851, 53524, 476
2173, 53874, 204
1728, 53228, 387
2474, 54564, 65
1822, 53172, 83
1334, 52764, 634
595, 52023, 530
1169, 52753, 218
1417, 53141, 610
1334, 52764, 41
1851, 53524, 182
1822, 53172, 589
1729, 53858, 356
1729, 53858, 318
1392, 52822, 463
2522, 54570, 534
1404, 52825, 44
1054, 52516, 111
595, 52023, 533
1169, 52753, 530
1055, 52761, 347
1729, 53858, 308
1404, 52825, 52
2474, 54564, 630
1837, 53494, 328
1728, 53228, 175
1404, 52825, 548
1404, 52825, 558
620, 52375, 267
1656, 53533, 348
2951, 54592, 639
1682, 53173, 322
1579, 53473, 14
620, 52375, 455
2199, 53556, 248
2459, 54544, 22
1392, 52822, 407
1334, 52764, 42
1851, 53524, 200
343, 51692, 78
1851, 53524, 243
2474, 54564, 26
1579, 53473, 600
620, 52375, 520
1851, 53524, 535
1334, 52764, 617
1655, 53523, 504
1392, 52822, 498
1851, 53524, 489
1729, 53858, 265
1682, 53173, 291
1335, 52824, 372
1728, 53228, 477
1578, 53496, 279
1579, 53473, 622
2525, 54569, 338
595, 52023, 51
2522, 54570, 103
2525, 54569, 326
812, 52352, 15
621, 52055, 253
619, 52056, 70
2523, 54572, 53
1578, 53496, 282
1851, 53524, 175
1170, 52756, 325
344, 51693, 387
1682, 53173, 475
1405, 52826, 280
1579, 53473, 26
2525, 54569, 356
1335, 52824, 367
2522, 54570, 77
2173, 53874, 9
2186, 54327, 262
1391, 52817, 634
1851, 53524, 154
813, 52354, 224
1729, 53858, 247
622, 52054, 321
2525, 54569, 341
2967, 54584, 301
1054, 52516, 24
2186, 54327, 256
1404, 52825, 627
1728, 53228, 67
1405, 52826, 226
2186, 54327, 233
1729, 53858, 364
1728, 53228, 491
1392, 52822, 136
1682, 53173, 247
1418, 53142, 165
2186, 54327, 230
2525, 54569, 297
1169, 52753, 50
813, 52354, 481
1578, 53496, 418
2186, 54327, 237
1335, 52824, 246
2205, 53793, 313
2187, 54270, 342
1055, 52761, 463
2186, 54327, 236
813, 52354, 454
2196, 53534, 510
1682, 53173, 165
1837, 53494, 93
2967, 54584, 386
2189, 54624, 351
2189, 54624, 347
1851, 53524, 88
1728, 53228, 32
1851, 53524, 604
1729, 53858, 406
1405, 52826, 182
1851, 53524, 596
1729, 53858, 215
813, 52354, 167
2205, 53793, 296
1335, 52824, 485
2523, 54572, 622
813, 52354, 201
1729, 53858, 451
1729, 53858, 123
1578, 53496, 174
2526, 54582, 309
2967, 54584, 283
2186, 54327, 401
2525, 54569, 250
1729, 53858, 129
813, 52354, 135
1682, 53173, 510
1578, 53496, 502
2189, 54624, 308
1728, 53228, 59
1851, 53524, 68
1682, 53173, 501
2526, 54582, 399
1682, 53173, 519
1335, 52824, 220
2523, 54572, 32
1393, 52824, 365
1682, 53173, 579
1729, 53858, 495
1729, 53858, 136
2189, 54624, 384
2186, 54327, 207
1728, 53228, 16
344, 51693, 537
1405, 52826, 177
344, 51693, 568
2186, 54327, 178
1419, 53144, 309
1055, 52761, 204
2525, 54569, 425
620, 52375, 75
1055, 52761, 566
1335, 52824, 176
1729, 53858, 133
1335, 52824, 576
813, 52354, 133
1852, 53534, 274
2175, 54612, 505
1682, 53173, 99
344, 51693, 111
2189, 54624, 432
1393, 52824, 239
1578, 53496, 543
1578, 53496, 156
2205, 53793, 228
1335, 52824, 150
345, 51690, 267
813, 52354, 544
2967, 54584, 202
2187, 54270, 361
2525, 54569, 177
2187, 54270, 229
620, 52375, 633
2187, 54270, 376
1656, 53533, 560
1170, 52756, 446
2967, 54584, 176
1730, 53498, 274
2205, 53793, 256
1170, 52756, 388
2186, 54327, 532
1729, 53858, 549
1837, 53494, 590
2186, 54327, 148
2189, 54624, 364
2186, 54327, 529
2187, 54270, 232
1851, 53524, 34
2526, 54582, 361
2967, 54584, 153
2200, 53875, 182
2525, 54569, 515
1055, 52761, 613
2186, 54327, 147
2187, 54270, 247
1852, 53534, 442
813, 52354, 103
2527, 54569, 360
1393, 52824, 233
1055, 52761, 151
1405, 52826, 87
1170, 52756, 463
1729, 53858, 570
2526, 54582, 244
1405, 52826, 118
2189, 54624, 466
2186, 54327, 90
2186, 54327, 48
2189, 54624, 469
1170, 52756, 428
1729, 53858, 62
2526, 54582, 190
2526, 54582, 495
2968, 54585, 308
2968, 54585, 304
2525, 54569, 101
813, 52354, 597
2526, 54582, 496
1393, 52824, 181
1656, 53533, 43
1852, 53534, 447
2205, 53793, 176
813, 52354, 601
1405, 52826, 52
1730, 53498, 402
1729, 53858, 63
2967, 54584, 555
2968, 54585, 329
2967, 54584, 551
1852, 53534, 524
2525, 54569, 132
1852, 53534, 490
2187, 54270, 245
1336, 52759, 300
2525, 54569, 534
1730, 53498, 199
2200, 53875, 497
2968, 54585, 288
1170, 52756, 148
2189, 54624, 419
2186, 54327, 69
2967, 54584, 547
1657, 53520, 353
1823, 53886, 394
1683, 53436, 386
1170, 52756, 496
1657, 53520, 349
1656, 53533, 618
1823, 53886, 371
2189, 54624, 177
2526, 54582, 532
1405, 52826, 4
1730, 53498, 207
345, 51690, 198
345, 51690, 197
2205, 53793, 540
2205, 53793, 131
1578, 53496, 622
2525, 54569, 580
814, 52370, 317
814, 52443, 313
2525, 54569, 75
620, 52375, 8
814, 52370, 377
814, 52443, 378
2187, 54270, 164
2205, 53793, 154
2200, 53875, 6
1656, 53533, 35
1055, 52761, 13
1578, 53496, 624
1336, 52759, 244
2188, 54595, 318
2189, 54624, 156
1393, 52824, 569
1393, 52824, 128
1731, 53884, 310
2189, 54624, 129
1405, 52826, 26
2205, 53793, 82
345, 51690, 446
1683, 53436, 365
1170, 52756, 597
2525, 54569, 605
1335, 52824, 607
2186, 54327, 614
2189, 54624, 502
2186, 54327, 639
1823, 53886, 419
2186, 54327, 636
2526, 54582, 578
1170, 52756, 183
2187, 54270, 488
814, 52370, 362
814, 52443, 379
1852, 53534, 560
1419, 53144, 138
2526, 54582, 84
1335, 52824, 16
2186, 54327, 635
1730, 53498, 472
2526, 54582, 115
813, 52354, 19
2189, 54624, 148
2968, 54585, 407
2198, 53918, 296
1656, 53533, 636
1056, 52764, 462
1577, 53495, 478
1730, 53498, 136
2525, 54569, 58
2189, 54624, 99
2177, 54557, 333
1731, 53884, 280
1852, 53534, 584
2189, 54624, 43
2205, 53793, 507
1056, 52764, 288
1731, 53884, 263
2206, 53795, 344
2189, 54624, 566
1393, 52824, 54
2178, 54629, 549
2526, 54582, 589
2189, 54624, 47
2205, 53793, 62
1577, 53495, 137
1056, 52764, 410
2188, 54595, 330
2968, 54585, 189
1577, 53495, 138
2188, 54595, 333
1730, 53498, 573
2527, 54569, 220
1056, 52764, 405
2188, 54595, 193
2884, 54526, 304
1657, 53520, 409
346, 51693, 355
1731, 53884, 270
1852, 53534, 604
2525, 54569, 18
2968, 54585, 215
1731, 53884, 257
2188, 54595, 370
2526, 54582, 20
2206, 53795, 284
2187, 54270, 160
624, 52377, 332
2205, 53793, 613
814, 52370, 404
814, 52443, 413
2187, 54270, 520
623, 52051, 519
2198, 53918, 442
2188, 54595, 246
2177, 54557, 197
2201, 53904, 388
1056, 52764, 447
1852, 53534, 66
1336, 52759, 549
814, 52370, 441
814, 52443, 450
2968, 54585, 536
2188, 54595, 185
2201, 53904, 394
1852, 53534, 67
1170, 52756, 71
623, 52051, 113
2526, 54582, 604
2968, 54585, 134
1577, 53495, 611
2187, 54270, 620
1731, 53884, 259
2188, 54595, 404
1170, 52756, 617
1731, 53884, 217
2968, 54585, 150
1730, 53498, 4
1731, 53884, 463
1170, 52756, 34
1730, 53498, 601
1683, 53436, 125
814, 52370, 204
814, 52443, 206
2188, 54595, 220
2198, 53918, 480
1683, 53436, 147
2528, 54571, 362
1731, 53884, 470
2968, 54585, 568
346, 51693, 368
1056, 52764, 546
1056, 52764, 173
345, 51690, 630
1171, 52753, 427
2189, 54624, 40
1730, 53498, 28
346, 51693, 427
2884, 54526, 253
1731, 53884, 178
1575, 53493, 393
2206, 53795, 538
1853, 53566, 224
814, 52370, 568
814, 52443, 566
1056, 52764, 132
2968, 54585, 105
2884, 54526, 340
1731, 53884, 130
1683, 53436, 555
1576, 53496, 398
2529, 54585, 398
1407, 52886, 433
1575, 53493, 177
2560, 54205, 342
2198, 53918, 125
1407, 52886, 225
2198, 53918, 224
624, 52377, 291
2528, 54571, 85
1575, 53493, 429
1577, 53495, 621
1575, 53493, 167
1683, 53436, 592
1853, 53566, 474
2188, 54595, 566
814, 52370, 610
814, 52443, 615
2527, 54569, 637
2968, 54585, 7
1336, 52759, 94
2968, 54585, 619
2884, 54526, 212
2201, 53904, 561
2177, 54557, 59
2528, 54571, 548
1336, 52759, 628
624, 52377, 387
2177, 54557, 107
2198, 53918, 541
1575, 53493, 440
2188, 54595, 116
2530, 53881, 313
1684, 53239, 312
1336, 52759, 68
815, 52374, 390
2884, 54526, 133
2527, 54569, 626
1336, 52759, 33
1732, 53501, 372
2530, 53881, 348
2528, 54571, 599
1684, 53239, 297
1853, 53566, 137
2884, 54526, 479
1853, 53566, 124
1731, 53884, 87
2187, 54270, 40
1657, 53520, 604
346, 51693, 109
2968, 54585, 27
1731, 53884, 44
1407, 52886, 522
2202, 53566, 354
1853, 53566, 135
2560, 54205, 274
1731, 53884, 42
2529, 54585, 106
1336, 52759, 5
814, 52370, 613
814, 52443, 610
2969, 54586, 181
1576, 53496, 530
814, 52370, 600
814, 52443, 600
1056, 52764, 2
1407, 52886, 487
1853, 53566, 541
1057, 52522, 281
1853, 53566, 84
2188, 54595, 11
2198, 53918, 569
1658, 53240, 352
2531, 54572, 297
1575, 53493, 84
2206, 53795, 32
2969, 54586, 192
1407, 52886, 514
2884, 54526, 83
1684, 53239, 383
2530, 53881, 253
2529, 54585, 528
2208, 53880, 346
2530, 53881, 426
1731, 53884, 2
2969, 54586, 172
2560, 54205, 283
2560, 54205, 292
1731, 53884, 36
2969, 54586, 506
364, 52000, 312
1407, 52886, 132
2198, 53918, 11
1853, 53566, 51
2201, 53904, 65
2884, 54526, 402
1407, 52886, 503
1336, 52759, 609
624, 52377, 273
2202, 53566, 337
1057, 52522, 517
1732, 53501, 46
2884, 54526, 420
815, 52374, 467
1657, 53520, 626
1337, 52767, 533
1853, 53566, 610
2530, 53881, 478
815, 52374, 470
1057, 52522, 162
2969, 54586, 88
1684, 53239, 508
1732, 53501, 14
2884, 54526, 453
1057, 52522, 168
2560, 54205, 332
1732, 53501, 179
625, 52145, 299
2531, 54572, 207
2970, 54589, 281
2969, 54586, 599
1732, 53501, 151
2198, 53918, 605
1658, 53240, 225
1057, 52522, 176
1057, 52522, 248
2970, 54589, 419
2970, 54589, 479
2969, 54586, 57
815, 52374, 255
364, 52000, 300
1338, 52765, 324
1854, 53566, 305
1684, 53239, 545
364, 52000, 393
2969, 54586, 587
1684, 53239, 187
2208, 53880, 389
2202, 53566, 185
2884, 54526, 592
2531, 54572, 490
2208, 53880, 201
2969, 54586, 609
364, 52000, 258
1574, 53476, 87
1854, 53566, 423
1421, 53149, 222
2202, 53566, 373
1058, 52520, 347
1854, 53566, 422
364, 52000, 225
2531, 54572, 165
1408, 52822, 348
1573, 53226, 395
2969, 54586, 640
2970, 54589, 497
2884, 54526, 47
364, 52000, 467
2884, 54526, 609
2970, 54589, 203
1854, 53566, 238
1407, 52886, 78
624, 52377, 596
2203, 53915, 287
1421, 53149, 466
1338, 52765, 383
2202, 53566, 486
1684, 53239, 123
2560, 54205, 367
2530, 53881, 53
2202, 53566, 460
2969, 54586, 632
1572, 53177, 303
1338, 52765, 364
1732, 53501, 621
624, 52377, 128
1408, 52822, 379
1421, 53149, 419
2530, 53881, 8
1572, 53177, 267
2208, 53880, 194
1573, 53226, 467
1337, 52767, 623
1408, 52822, 178
2531, 54572, 639
1685, 53463, 321
1421, 53149, 250
2884, 54526, 16
2202, 53566, 111
624, 52377, 634
1338, 52765, 416
1408, 52822, 471
2202, 53566, 543
2202, 53566, 106
364, 52000, 143
2203, 53915, 372
2532, 54589, 510
1684, 53239, 28
2531, 54572, 579
1685, 53463, 325
2560, 54205, 402
625, 52145, 485
2202, 53566, 572
2884, 54526, 630
625, 52145, 489
2202, 53566, 77
2531, 54572, 618
1854, 53566, 573
2202, 53566, 562
1338, 52765, 461
2970, 54589, 74
2560, 54205, 137
1421, 53149, 252
2202, 53566, 589
1408, 52822, 538
2970, 54589, 73
2560, 54205, 481
2970, 54589, 64
1058, 52520, 232
1408, 52822, 482
1685, 53463, 327
2531, 54572, 623
1058, 52520, 221
1408, 52822, 159
1854, 53566, 141
1684, 53239, 36
1685, 53463, 369
2884, 54526, 31
1338, 52765, 484
2970, 54589, 19
1058, 52520, 509
2208, 53880, 559
1685, 53463, 363
2560, 54205, 139
1058, 52520, 242
1572, 53177, 204
2202, 53566, 614
1408, 52822, 518
2202, 53566, 634
1854, 53566, 617
1421, 53149, 552
1058, 52520, 197
2203, 53915, 227
1408, 52822, 511
2203, 53915, 424
364, 52000, 611
1573, 53226, 507
2970, 54589, 31
2532, 54589, 546
1572, 53177, 121
1421, 53149, 117
2207, 53558, 372
1572, 53177, 421
1572, 53177, 124
1058, 52520, 539
1338, 52765, 130
1573, 53226, 3
1173, 52790, 478
1571, 53174, 351
1408, 52822, 544
2203, 53915, 478
1338, 52765, 152
815, 52374, 36
1173, 52790, 460
2533, 54585, 295
348, 51671, 317
348, 51696, 316
2207, 53558, 256
1421, 53149, 585
1572, 53177, 176
1572, 53177, 162
2203, 53915, 541
1571, 53174, 317
2533, 54585, 411
2208, 53880, 36
2560, 54205, 92
2203, 53915, 544
1421, 53149, 624
2209, 53907, 371
2948, 54553, 381
1173, 52790, 540
1421, 53149, 23
817, 52381, 437
1685, 53463, 501
627, 52144, 398
1409, 52824, 190
1173, 52790, 253
1409, 52824, 300
1409, 52824, 186
2948, 54553, 362
2533, 54585, 526
348, 51671, 222
348, 51696, 235
2203, 53915, 622
2204, 53877, 368
2209, 53907, 180
1571, 53174, 324
1339, 52767, 292
1339, 52767, 376
1571, 53174, 245
1421, 53149, 33
1339, 52767, 427
2203, 53915, 579
1571, 53174, 222
2209, 53907, 488
1173, 52790, 552
